2025-11-27 15:14:16 | INFO     | CRIARTEMPLATE | _setup_root_logger:127 | ================================================================================
2025-11-27 15:14:16 | INFO     | CRIARTEMPLATE | _setup_root_logger:128 | Sistema de Logging Iniciado - Arquivo: CRIARTEMPLATE_20251127_151416.log
2025-11-27 15:14:16 | INFO     | CRIARTEMPLATE | _setup_root_logger:129 | ================================================================================
2025-11-27 15:14:16 | INFO     | CRIARTEMPLATE | main:81 | ================================================================================
2025-11-27 15:14:16 | INFO     | CRIARTEMPLATE | main:82 | INICIANDO CRIARTEMPLATE
2025-11-27 15:14:16 | INFO     | CRIARTEMPLATE | main:83 | ================================================================================
2025-11-27 15:14:16 | INFO     | CRIARTEMPLATE | _run_ranking_diario:58 | Baixando planilha 'Meta por empresa geral' para o ranking diário...
2025-11-27 15:15:32 | INFO     | CRIARTEMPLATE | _run_ranking_diario:73 | Gerando ranking diário a partir de C:\Users\Usuario\Documents\Scripts\EM DESENVOLVIMENTO RankingLojas\data\meta_empresa_20251127.xlsx ...
2025-11-27 15:15:34 | INFO     | CRIARTEMPLATE | _run_ranking_diario:75 | Ranking diário gerado com sucesso: C:\Users\Usuario\Documents\Scripts\EM DESENVOLVIMENTO RankingLojas\data\ranking_diario.png
2025-11-27 15:15:34 | INFO     | CRIARTEMPLATE | main:90 | ================================================================================
2025-11-27 15:15:34 | INFO     | CRIARTEMPLATE | main:91 | FLUXO FINALIZADO
2025-11-27 15:15:34 | INFO     | CRIARTEMPLATE | main:92 | ================================================================================
