2025-11-27 12:26:41 | INFO     | src.desktop_automation | setup_logger:86 | ================================================================================
2025-11-27 12:26:41 | INFO     | src.desktop_automation | setup_logger:87 | Sistema de Logging Iniciado - Arquivo: BI_CITEL_20251127_122641.log
2025-11-27 12:26:41 | INFO     | src.desktop_automation | setup_logger:88 | ================================================================================
2025-11-27 12:26:41 | INFO     | src.email_sender | setup_logger:86 | ================================================================================
2025-11-27 12:26:41 | INFO     | src.email_sender | setup_logger:87 | Sistema de Logging Iniciado - Arquivo: BI_CITEL_20251127_122641.log
2025-11-27 12:26:41 | INFO     | src.email_sender | setup_logger:88 | ================================================================================
2025-11-27 12:26:41 | INFO     | src.report_generator | setup_logger:86 | ================================================================================
2025-11-27 12:26:41 | INFO     | src.report_generator | setup_logger:87 | Sistema de Logging Iniciado - Arquivo: BI_CITEL_20251127_122641.log
2025-11-27 12:26:41 | INFO     | src.report_generator | setup_logger:88 | ================================================================================
2025-11-27 12:26:41 | INFO     | src.web_automation | setup_logger:86 | ================================================================================
2025-11-27 12:26:41 | INFO     | src.web_automation | setup_logger:87 | Sistema de Logging Iniciado - Arquivo: BI_CITEL_20251127_122641.log
2025-11-27 12:26:41 | INFO     | src.web_automation | setup_logger:88 | ================================================================================
2025-11-27 12:26:41 | INFO     | src.html_renderer | setup_logger:86 | ================================================================================
2025-11-27 12:26:41 | INFO     | src.html_renderer | setup_logger:87 | Sistema de Logging Iniciado - Arquivo: BI_CITEL_20251127_122641.log
2025-11-27 12:26:41 | INFO     | src.html_renderer | setup_logger:88 | ================================================================================
2025-11-27 12:26:41 | INFO     | src.daily_ranking | setup_logger:86 | ================================================================================
2025-11-27 12:26:41 | INFO     | src.daily_ranking | setup_logger:87 | Sistema de Logging Iniciado - Arquivo: BI_CITEL_20251127_122641.log
2025-11-27 12:26:41 | INFO     | src.daily_ranking | setup_logger:88 | ================================================================================
2025-11-27 12:26:41 | INFO     | BI_CITEL | setup_logger:86 | ================================================================================
2025-11-27 12:26:41 | INFO     | BI_CITEL | setup_logger:87 | Sistema de Logging Iniciado - Arquivo: BI_CITEL_20251127_122641.log
2025-11-27 12:26:41 | INFO     | BI_CITEL | setup_logger:88 | ================================================================================
2025-11-27 12:26:41 | INFO     | BI_CITEL | main:65 | ================================================================================
2025-11-27 12:26:41 | INFO     | BI_CITEL | main:66 | INICIANDO BI_CITEL
2025-11-27 12:26:41 | INFO     | BI_CITEL | main:67 | ================================================================================
2025-11-27 12:26:41 | INFO     | BI_CITEL | _run_ranking_diario:58 | Gerando ranking diário a partir de data\meta_empresa_20251127.xlsx ...
