2025-11-27 16:20:48 | INFO     | CRIARTEMPLATE | _setup_root_logger:127 | ================================================================================
2025-11-27 16:20:48 | INFO     | CRIARTEMPLATE | _setup_root_logger:128 | Sistema de Logging Iniciado - Arquivo: CRIARTEMPLATE_20251127_162048.log
2025-11-27 16:20:48 | INFO     | CRIARTEMPLATE | _setup_root_logger:129 | ================================================================================
2025-11-27 16:20:48 | INFO     | CRIARTEMPLATE | main:107 | ================================================================================
2025-11-27 16:20:48 | INFO     | CRIARTEMPLATE | main:108 | INICIANDO CRIARTEMPLATE
2025-11-27 16:20:48 | INFO     | CRIARTEMPLATE | main:109 | ================================================================================
2025-11-27 16:20:48 | INFO     | CRIARTEMPLATE | _run_ranking_diario:58 | Baixando planilha 'Meta por empresa geral' para o ranking diário...
2025-11-27 16:22:04 | INFO     | CRIARTEMPLATE | _run_ranking_diario:73 | Gerando ranking diário a partir de C:\Users\Usuario\Documents\Scripts\EM DESENVOLVIMENTO RankingLojas\data\meta_empresa_20251127.xlsx ...
2025-11-27 16:22:05 | INFO     | CRIARTEMPLATE | _run_ranking_diario:75 | Ranking diário gerado com sucesso: C:\Users\Usuario\Documents\Scripts\EM DESENVOLVIMENTO RankingLojas\data\ranking_diario.png
2025-11-27 16:22:05 | INFO     | CRIARTEMPLATE | _run_ranking_diario:90 | Gerando ranking semanal...
2025-11-27 16:22:07 | INFO     | CRIARTEMPLATE | _run_ranking_diario:92 | Ranking semanal gerado com sucesso: C:\Users\Usuario\Documents\Scripts\EM DESENVOLVIMENTO RankingLojas\data\ranking_semanal.png
2025-11-27 16:22:07 | INFO     | CRIARTEMPLATE | _run_ranking_diario:97 | Gerando ranking mensal...
2025-11-27 16:22:09 | INFO     | CRIARTEMPLATE | _run_ranking_diario:99 | Ranking mensal gerado com sucesso: C:\Users\Usuario\Documents\Scripts\EM DESENVOLVIMENTO RankingLojas\data\ranking_mensal.png
2025-11-27 16:22:09 | INFO     | CRIARTEMPLATE | main:116 | ================================================================================
2025-11-27 16:22:09 | INFO     | CRIARTEMPLATE | main:117 | FLUXO FINALIZADO
2025-11-27 16:22:09 | INFO     | CRIARTEMPLATE | main:118 | ================================================================================
